product;type_of_work;quantity;price
Комбенизон цельнокроенный L синий;КЦ-22 (С5) - Резинка рукава;0;1.28
Комбенизон цельнокроенный L синий;КЦ-3 - Стачать капюшон -2 дет. Притачать к средней детали левую и правую часть.;0;1.09
Комбенизон цельнокроенный L синий;КЦ-4 - Обшить лицевой срез капюшона резинкой;0;0.88
Комбенизон цельнокроенный L синий;"КЦ-5 - Стачать средний шов спинки ""ВЕРХНЯЯ ЧАСТЬ КОМБЕНИЗОНА""";0;0.88
Комбенизон цельнокроенный L синий;КЦ-7 - Стачать нижний шов рукава-2 дет.;0;1.35
Комбенизон цельнокроенный M зеленый;КЦ-1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Комбенизон цельнокроенный M зеленый;КЦ-10 - Стачать шаговый шов-2 дет.;0;1.47
Комбенизон цельнокроенный M зеленый;КЦ-11 - Обработать  низ комбенизона резинкой -2 дет.;0;1.54
Комбенизон цельнокроенный M зеленый;КЦ-12 - Стачать шов сидения.(до надсечки)совмещая шаговый шов.;0;1.16
Комбенизон цельнокроенный M зеленый;КЦ-13 - Настрочить резинку по спинке;0;0.95
Комбенизон цельнокроенный M зеленый;КЦ-14 - Втачать капюшон в горловину.;0;1.3
Комбенизон цельнокроенный M зеленый;КЦ-15 - Стачать верхнюю часть комбеза с нижней частью, совмещая боковые швы.;0;1.78
Комбенизон цельнокроенный M зеленый;КЦ-16 - надеть собачку.25;0;0.81
Комбенизон цельнокроенный M зеленый;КЦ-17 - Притачать молнию к пластрону;0;0.95
Комбенизон цельнокроенный M зеленый;КЦ-18 - Притачать молнию с пластроном,заворачивая верхнюю часть пластрона. На правую полочку.;0;1.54
Комбенизон цельнокроенный M зеленый;КЦ-19 - Притачать молнию к левой полочке;0;1.54
Комбенизон цельнокроенный M зеленый;КЦ-2 - Сложить планку пополам,обтачать концы,вывернуть планку-1 дет.;0;0.71
Комбенизон цельнокроенный M зеленый;КЦ-20 - Закрепить нижний срез планки  отд.строчкой.;0;0.59
Комбенизон цельнокроенный M зеленый;КЦ-21 - сшить слонку;0;0.31
Комбенизон цельнокроенный M зеленый;КЦ-22 (С5) - Резинка рукава;0;1.28
Комбенизон цельнокроенный M зеленый;КЦ-3 - Стачать капюшон -2 дет. Притачать к средней детали левую и правую часть.;0;1.09
Комбенизон цельнокроенный M зеленый;КЦ-4 - Обшить лицевой срез капюшона резинкой;0;0.88
Комбенизон цельнокроенный M зеленый;"КЦ-5 - Стачать средний шов спинки ""ВЕРХНЯЯ ЧАСТЬ КОМБЕНИЗОНА""";0;0.88
Комбенизон цельнокроенный M зеленый;КЦ-7 - Стачать нижний шов рукава-2 дет.;0;1.35
Комбенизон цельнокроенный M синий;КЦ-1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Комбенизон цельнокроенный M синий;КЦ-10 - Стачать шаговый шов-2 дет.;0;1.47
Комбенизон цельнокроенный M синий;КЦ-11 - Обработать  низ комбенизона резинкой -2 дет.;0;1.54
Комбенизон цельнокроенный M синий;КЦ-12 - Стачать шов сидения.(до надсечки)совмещая шаговый шов.;0;1.16
Комбенизон цельнокроенный M синий;КЦ-13 - Настрочить резинку по спинке;0;0.95
Комбенизон цельнокроенный M синий;КЦ-14 - Втачать капюшон в горловину.;0;1.3
Комбенизон цельнокроенный M синий;КЦ-15 - Стачать верхнюю часть комбеза с нижней частью, совмещая боковые швы.;0;1.78
Комбенизон цельнокроенный M синий;КЦ-16 - надеть собачку.25;0;0.81
Комбенизон цельнокроенный M синий;КЦ-17 - Притачать молнию к пластрону;0;0.95
Комбенизон цельнокроенный M синий;КЦ-18 - Притачать молнию с пластроном,заворачивая верхнюю часть пластрона. На правую полочку.;0;1.54
Комбенизон цельнокроенный M синий;КЦ-19 - Притачать молнию к левой полочке;0;1.54
Комбенизон цельнокроенный M синий;КЦ-2 - Сложить планку пополам,обтачать концы,вывернуть планку-1 дет.;0;0.71
Комбенизон цельнокроенный M синий;КЦ-20 - Закрепить нижний срез планки  отд.строчкой.;0;0.59
Комбенизон цельнокроенный M синий;КЦ-21 - сшить слонку;0;0.31
Комбенизон цельнокроенный M синий;КЦ-22 (С5) - Резинка рукава;0;1.28
Комбенизон цельнокроенный M синий;КЦ-3 - Стачать капюшон -2 дет. Притачать к средней детали левую и правую часть.;0;1.09
Комбенизон цельнокроенный M синий;КЦ-4 - Обшить лицевой срез капюшона резинкой;0;0.88
Комбенизон цельнокроенный M синий;"КЦ-5 - Стачать средний шов спинки ""ВЕРХНЯЯ ЧАСТЬ КОМБЕНИЗОНА""";0;0.88
Комбенизон цельнокроенный M синий;КЦ-7 - Стачать нижний шов рукава-2 дет.;0;1.35
Комбенизон цельнокроенный XL зеленый;КЦ-1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Комбенизон цельнокроенный XL зеленый;КЦ-10 - Стачать шаговый шов-2 дет.;0;1.47
Комбенизон цельнокроенный XL зеленый;КЦ-11 - Обработать  низ комбенизона резинкой -2 дет.;0;1.54
Комбенизон цельнокроенный XL зеленый;КЦ-12 - Стачать шов сидения.(до надсечки)совмещая шаговый шов.;0;1.16
Комбенизон цельнокроенный XL зеленый;КЦ-13 - Настрочить резинку по спинке;0;0.95
Комбенизон цельнокроенный XL зеленый;КЦ-14 - Втачать капюшон в горловину.;0;1.3
Комбенизон цельнокроенный XL зеленый;КЦ-15 - Стачать верхнюю часть комбеза с нижней частью, совмещая боковые швы.;0;1.78
Комбенизон цельнокроенный XL зеленый;КЦ-16 - надеть собачку.25;0;0.81
Комбенизон цельнокроенный XL зеленый;КЦ-17 - Притачать молнию к пластрону;0;0.95
Комбенизон цельнокроенный XL зеленый;КЦ-18 - Притачать молнию с пластроном,заворачивая верхнюю часть пластрона. На правую полочку.;0;1.54
Комбенизон цельнокроенный XL зеленый;КЦ-19 - Притачать молнию к левой полочке;0;1.54
Комбенизон цельнокроенный XL зеленый;КЦ-2 - Сложить планку пополам,обтачать концы,вывернуть планку-1 дет.;0;0.71
Комбенизон цельнокроенный XL зеленый;КЦ-20 - Закрепить нижний срез планки  отд.строчкой.;0;0.59
Комбенизон цельнокроенный XL зеленый;КЦ-21 - сшить слонку;0;0.31
Комбенизон цельнокроенный XL зеленый;КЦ-22 (С5) - Резинка рукава;0;1.28
Комбенизон цельнокроенный XL зеленый;КЦ-3 - Стачать капюшон -2 дет. Притачать к средней детали левую и правую часть.;0;1.09
Комбенизон цельнокроенный XL зеленый;КЦ-4 - Обшить лицевой срез капюшона резинкой;0;0.88
Комбенизон цельнокроенный XL зеленый;"КЦ-5 - Стачать средний шов спинки ""ВЕРХНЯЯ ЧАСТЬ КОМБЕНИЗОНА""";0;0.88
Комбенизон цельнокроенный XL зеленый;КЦ-7 - Стачать нижний шов рукава-2 дет.;0;1.35
Комбенизон цельнокроенный XL синий;КЦ-1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Комбенизон цельнокроенный XL синий;КЦ-10 - Стачать шаговый шов-2 дет.;0;1.47
Комбенизон цельнокроенный XL синий;КЦ-11 - Обработать  низ комбенизона резинкой -2 дет.;0;1.54
Комбенизон цельнокроенный XL синий;КЦ-12 - Стачать шов сидения.(до надсечки)совмещая шаговый шов.;0;1.16
Комбенизон цельнокроенный XL синий;КЦ-13 - Настрочить резинку по спинке;0;0.95
Комбенизон цельнокроенный XL синий;КЦ-14 - Втачать капюшон в горловину.;0;1.3
Комбенизон цельнокроенный XL синий;КЦ-15 - Стачать верхнюю часть комбеза с нижней частью, совмещая боковые швы.;0;1.78
Комбенизон цельнокроенный XL синий;КЦ-16 - надеть собачку.25;0;0.81
Комбенизон цельнокроенный XL синий;КЦ-17 - Притачать молнию к пластрону;0;0.95
Комбенизон цельнокроенный XL синий;КЦ-18 - Притачать молнию с пластроном,заворачивая верхнюю часть пластрона. На правую полочку.;0;1.54
Комбенизон цельнокроенный XL синий;КЦ-19 - Притачать молнию к левой полочке;0;1.54
Комбенизон цельнокроенный XL синий;КЦ-2 - Сложить планку пополам,обтачать концы,вывернуть планку-1 дет.;0;0.71
Комбенизон цельнокроенный XL синий;КЦ-20 - Закрепить нижний срез планки  отд.строчкой.;0;0.59
Комбенизон цельнокроенный XL синий;КЦ-21 - сшить слонку;0;0.31
Комбенизон цельнокроенный XL синий;КЦ-22 (С5) - Резинка рукава;0;1.28
Комбенизон цельнокроенный XL синий;КЦ-3 - Стачать капюшон -2 дет. Притачать к средней детали левую и правую часть.;0;1.09
Комбенизон цельнокроенный XL синий;КЦ-4 - Обшить лицевой срез капюшона резинкой;0;0.88
Комбенизон цельнокроенный XL синий;"КЦ-5 - Стачать средний шов спинки ""ВЕРХНЯЯ ЧАСТЬ КОМБЕНИЗОНА""";0;0.88
Комбенизон цельнокроенный XL синий;КЦ-7 - Стачать нижний шов рукава-2 дет.;0;1.35
Комбенизон цельнокроенный XXL зеленый;КЦ-1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Комбенизон цельнокроенный XXL зеленый;КЦ-10 - Стачать шаговый шов-2 дет.;0;1.47
Комбенизон цельнокроенный XXL зеленый;КЦ-11 - Обработать  низ комбенизона резинкой -2 дет.;0;1.54
Комбенизон цельнокроенный XXL зеленый;КЦ-12 - Стачать шов сидения.(до надсечки)совмещая шаговый шов.;0;1.16
Комбенизон цельнокроенный XXL зеленый;КЦ-13 - Настрочить резинку по спинке;0;0.95
Комбенизон цельнокроенный XXL зеленый;КЦ-14 - Втачать капюшон в горловину.;0;1.3
Комбенизон цельнокроенный XXL зеленый;КЦ-15 - Стачать верхнюю часть комбеза с нижней частью, совмещая боковые швы.;0;1.78
Комбенизон цельнокроенный XXL зеленый;КЦ-16 - надеть собачку.25;0;0.81
Комбенизон цельнокроенный XXL зеленый;КЦ-17 - Притачать молнию к пластрону;0;0.95
Комбенизон цельнокроенный XXL зеленый;КЦ-18 - Притачать молнию с пластроном,заворачивая верхнюю часть пластрона. На правую полочку.;0;1.54
Комбенизон цельнокроенный XXL зеленый;КЦ-19 - Притачать молнию к левой полочке;0;1.54
Комбенизон цельнокроенный XXL зеленый;КЦ-2 - Сложить планку пополам,обтачать концы,вывернуть планку-1 дет.;0;0.71
Комбенизон цельнокроенный XXL зеленый;КЦ-20 - Закрепить нижний срез планки  отд.строчкой.;0;0.59
Комбенизон цельнокроенный XXL зеленый;КЦ-21 - сшить слонку;0;0.31
Комбенизон цельнокроенный XXL зеленый;КЦ-22 (С5) - Резинка рукава;0;1.28
Комбенизон цельнокроенный XXL зеленый;КЦ-3 - Стачать капюшон -2 дет. Притачать к средней детали левую и правую часть.;0;1.09
Комбенизон цельнокроенный XXL зеленый;КЦ-4 - Обшить лицевой срез капюшона резинкой;0;0.88
Комбенизон цельнокроенный XXL зеленый;"КЦ-5 - Стачать средний шов спинки ""ВЕРХНЯЯ ЧАСТЬ КОМБЕНИЗОНА""";0;0.88
Комбенизон цельнокроенный XXL зеленый;КЦ-7 - Стачать нижний шов рукава-2 дет.;0;1.35
Комбенизон цельнокроенный XXL синий;КЦ-1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Комбенизон цельнокроенный XXL синий;КЦ-10 - Стачать шаговый шов-2 дет.;0;1.47
Комбенизон цельнокроенный XXL синий;КЦ-11 - Обработать  низ комбенизона резинкой -2 дет.;0;1.54
Комбенизон цельнокроенный XXL синий;КЦ-12 - Стачать шов сидения.(до надсечки)совмещая шаговый шов.;0;1.16
Комбенизон цельнокроенный XXL синий;КЦ-13 - Настрочить резинку по спинке;0;0.95
Комбенизон цельнокроенный XXL синий;КЦ-14 - Втачать капюшон в горловину.;0;1.3
Комбенизон цельнокроенный XXL синий;КЦ-15 - Стачать верхнюю часть комбеза с нижней частью, совмещая боковые швы.;0;1.78
Комбенизон цельнокроенный XXL синий;КЦ-16 - надеть собачку.25;0;0.81
Комбенизон цельнокроенный XXL синий;КЦ-17 - Притачать молнию к пластрону;0;0.95
Комбенизон цельнокроенный XXL синий;КЦ-18 - Притачать молнию с пластроном,заворачивая верхнюю часть пластрона. На правую полочку.;0;1.54
Комбенизон цельнокроенный XXL синий;КЦ-19 - Притачать молнию к левой полочке;0;1.54
Комбенизон цельнокроенный XXL синий;КЦ-2 - Сложить планку пополам,обтачать концы,вывернуть планку-1 дет.;0;0.71
Комбенизон цельнокроенный XXL синий;КЦ-20 - Закрепить нижний срез планки  отд.строчкой.;0;0.59
Комбенизон цельнокроенный XXL синий;КЦ-21 - сшить слонку;0;0.31
Комбенизон цельнокроенный XXL синий;КЦ-22 (С5) - Резинка рукава;0;1.28
Комбенизон цельнокроенный XXL синий;КЦ-3 - Стачать капюшон -2 дет. Притачать к средней детали левую и правую часть.;0;1.09
Комбенизон цельнокроенный XXL синий;КЦ-4 - Обшить лицевой срез капюшона резинкой;0;0.88
Комбенизон цельнокроенный XXL синий;"КЦ-5 - Стачать средний шов спинки ""ВЕРХНЯЯ ЧАСТЬ КОМБЕНИЗОНА""";0;0.88
Комбенизон цельнокроенный XXL синий;КЦ-7 - Стачать нижний шов рукава-2 дет.;0;1.35
Кофта зеленый;К2 - Настрочить карман;0;0.47
Кофта зеленый;К4 - Стачать плечевые швы;0;0.59
Кофта зеленый;К5 - Втачать рукова;0;1.54
Кофта зеленый;К6 - Стачать боковой шов+рукав;0;1.42
Кофта синий;К2 - Настрочить карман;0;0.47
Кофта синий;К4 - Стачать плечевые швы;0;0.59
Кофта синий;К5 - Втачать рукова;0;1.54
Кофта синий;К6 - Стачать боковой шов+рукав;0;1.42
Лапороскопии зеленый; Л-1;0;1.09
Лапороскопии синий; Л-1;0;1.09
Нарукавники зеленый;Н-1 - стачать нарукавники (пара);0;0.83
Нарукавники зеленый;Н-2 - Проложить строчку (пара)- 6 строчек;0;1.54
Нарукавники синий;Н-1 - стачать нарукавники (пара);0;0.83
Нарукавники синий;Н-2 - Проложить строчку (пара)- 6 строчек;0;1.54
пелюшка 4нитка;ПЕЛ - оверлочить на 4Нитке 2шва;0;1.09
Сорочка для породіллі КОМБІНОВАНА зеленый;СК-1 - Стачать плечевые швы -2 шт.;0;1.07
Сорочка для породіллі КОМБІНОВАНА зеленый;СК-2 - Притачать полоску к пройме -2 шт.;0;1.66
Сорочка для породіллі КОМБІНОВАНА зеленый;СК-3 - притачать полоску к  горловине-1 шт.;0;1.54
Сорочка для породіллі КОМБІНОВАНА зеленый;СК-4 - закрепить складку  на юбке +;0;0.71
Сорочка для породіллі КОМБІНОВАНА зеленый;СК-5 - Притачать  юбку полочки  акрепить лиф;0;1.3
Сорочка для породіллі КОМБІНОВАНА зеленый;СК-6 - Притачать  юбку спинки  к лифу;0;1.07
Сорочка для породіллі КОМБІНОВАНА зеленый;СК-7 - Стачать боковые швы, до надсечки;0;1.66
Сорочка для породіллі КОМБІНОВАНА синий;СК-1 - Стачать плечевые швы -2 шт.;0;1.07
Сорочка для породіллі КОМБІНОВАНА синий;СК-2 - Притачать полоску к пройме -2 шт.;0;1.66
Сорочка для породіллі КОМБІНОВАНА синий;СК-3 - притачать полоску к  горловине-1 шт.;0;1.54
Сорочка для породіллі КОМБІНОВАНА синий;СК-4 - закрепить складку  на юбке +;0;0.71
Сорочка для породіллі КОМБІНОВАНА синий;СК-5 - Притачать  юбку полочки  акрепить лиф;0;1.3
Сорочка для породіллі КОМБІНОВАНА синий;СК-6 - Притачать  юбку спинки  к лифу;0;1.07
Сорочка для породіллі КОМБІНОВАНА синий;СК-7 - Стачать боковые швы, до надсечки;0;1.66
Сорочка оглядова зеленый;СО-1 - Стачать плечевые швы -2 шт.;0;0.83
Сорочка оглядова зеленый;СО-2 - Стачать боковые швы;0;1.3
Сорочка оглядова синий;СО-1 - Стачать плечевые швы -2 шт.;0;0.83
Сорочка оглядова синий;СО-2 - Стачать боковые швы;0;1.3
Стринги зеленый;СТ1 - проложить строчку по бокам до надсечки;0;0.47
Стринги зеленый;СТ2 - закрепить верх с резинкой;0;0.95
Стринги синий;СТ1 - проложить строчку по бокам до надсечки;0;0.47
Стринги синий;СТ2 - закрепить верх с резинкой;0;0.95
Урологичне покриттям для ніг зеленый;ПК3 - скрепить на 4нитке;0;2.84
Урологичне покриттям для ніг синий;ПК3 - скрепить на 4нитке;0;2.84
Фартух зеленый;Ф-1-110 - Питачать пояс  4 дет;0;1.07
Фартух синий;Ф-1-110 - Питачать пояс  4 дет;0;1.07
Халат комб Тип Б A L белый ;C6/4 - Питачать пояс 4 дет;0;1.28
Халат комб Тип Б A L белый ;С1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Халат комб Тип Б A L белый ;С2 - Стачать боковые швы,подкл.пояс (1 на лицо/1 по изнанке);0;1.78
Халат комб Тип Б A L белый ;С3 - Втачать рукава , 2 дет;0;1.56
Халат комб Тип Б A L белый ;С4 - Стачать рукавноплечевой шов 2 дет.;0;1.62
Халат комб Тип Б A L белый ;С5 - Питачать манжеты 2 дет.;0;1.28
Халат комб Тип Б A L белый ;С6/2 - Питачать пояс  2 дет;0;0.83
Халат комб Тип Б A L белый ;С7 - Притачать горловину;0;1.66
Халат комб Тип Б A L белый ;С8 - Стачать рукав (верхнюю с нижней частью)2 дет.;0;0.78
Халат комб Тип Б A L белый ;С9 - притачать кокетку.;0;0.76
Халат комб Тип Б A L зеленый ;C6/4 - Питачать пояс 4 дет;0;1.28
Халат комб Тип Б A L зеленый ;С1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Халат комб Тип Б A L зеленый ;С2 - Стачать боковые швы,подкл.пояс (1 на лицо/1 по изнанке);0;1.78
Халат комб Тип Б A L зеленый ;С3 - Втачать рукава , 2 дет;0;1.56
Халат комб Тип Б A L зеленый ;С4 - Стачать рукавноплечевой шов 2 дет.;0;1.62
Халат комб Тип Б A L зеленый ;С5 - Питачать манжеты 2 дет.;0;1.28
Халат комб Тип Б A L зеленый ;С6/2 - Питачать пояс  2 дет;0;0.83
Халат комб Тип Б A L зеленый ;С7 - Притачать горловину;0;1.66
Халат комб Тип Б A L зеленый ;С8 - Стачать рукав (верхнюю с нижней частью)2 дет.;0;0.78
Халат комб Тип Б A L зеленый ;С9 - притачать кокетку.;0;0.76
Халат комб Тип Б A L синий ;C6/4 - Питачать пояс 4 дет;0;1.28
Халат комб Тип Б A L синий ;С1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Халат комб Тип Б A L синий ;С2 - Стачать боковые швы,подкл.пояс (1 на лицо/1 по изнанке);0;1.78
Халат комб Тип Б A L синий ;С3 - Втачать рукава , 2 дет;0;1.56
Халат комб Тип Б A L синий ;С4 - Стачать рукавноплечевой шов 2 дет.;0;1.62
Халат комб Тип Б A L синий ;С5 - Питачать манжеты 2 дет.;0;1.28
Халат комб Тип Б A L синий ;С6/2 - Питачать пояс  2 дет;0;0.83
Халат комб Тип Б A L синий ;С7 - Притачать горловину;0;1.66
Халат комб Тип Б A L синий ;С8 - Стачать рукав (верхнюю с нижней частью)2 дет.;0;0.78
Халат комб Тип Б A L синий ;С9 - притачать кокетку.;0;0.76
Халат комб Тип Б A XL белый;C6/4 - Питачать пояс 4 дет;0;1.28
Халат комб Тип Б A XL белый;С1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Халат комб Тип Б A XL белый;С2 - Стачать боковые швы,подкл.пояс (1 на лицо/1 по изнанке);0;1.78
Халат комб Тип Б A XL белый;С3 - Втачать рукава , 2 дет;0;1.56
Халат комб Тип Б A XL белый;С4 - Стачать рукавноплечевой шов 2 дет.;0;1.61
Халат комб Тип Б A XL белый;С5 - Питачать манжеты 2 дет.;0;1.28
Халат комб Тип Б A XL белый;С6/2 - Питачать пояс  2 дет;0;0.83
Халат комб Тип Б A XL белый;С7 - Притачать горловину;0;1.66
Халат комб Тип Б A XL белый;С8 - Стачать рукав (верхнюю с нижней частью)2 дет.;0;0.78
Халат комб Тип Б A XL белый;С9 - притачать кокетку.;0;0.76
Халат комб Тип Б A XL белый зеленый рукав;C6/4 - Питачать пояс 4 дет;0;1.28
Халат комб Тип Б A XL белый зеленый рукав;С1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Халат комб Тип Б A XL белый зеленый рукав;С2 - Стачать боковые швы,подкл.пояс (1 на лицо/1 по изнанке);0;0.0
Халат комб Тип Б A XL белый зеленый рукав;С3 - Втачать рукава , 2 дет;0;1.56
Халат комб Тип Б A XL белый зеленый рукав;С4 - Стачать рукавноплечевой шов 2 дет.;0;1.61
Халат комб Тип Б A XL белый зеленый рукав;С5 - Питачать манжеты 2 дет.;0;1.28
Халат комб Тип Б A XL белый зеленый рукав;С6/2 - Питачать пояс  2 дет;0;0.83
Халат комб Тип Б A XL белый зеленый рукав;С7 - Притачать горловину;0;1.66
Халат комб Тип Б A XL белый зеленый рукав;С8 - Стачать рукав (верхнюю с нижней частью)2 дет.;0;0.78
Халат комб Тип Б A XL белый зеленый рукав;С9 - притачать кокетку.;0;0.76
Халат комб Тип Б A XL белый синий рукав;C6/4 - Питачать пояс 4 дет;0;1.28
Халат комб Тип Б A XL белый синий рукав;С1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Халат комб Тип Б A XL белый синий рукав;С2 - Стачать боковые швы,подкл.пояс (1 на лицо/1 по изнанке);0;1.78
Халат комб Тип Б A XL белый синий рукав;С3 - Втачать рукава , 2 дет;0;1.56
Халат комб Тип Б A XL белый синий рукав;С4 - Стачать рукавноплечевой шов 2 дет.;0;1.61
Халат комб Тип Б A XL белый синий рукав;С5 - Питачать манжеты 2 дет.;0;1.28
Халат комб Тип Б A XL белый синий рукав;С6/2 - Питачать пояс  2 дет;0;0.83
